player,Alys Karstark,Arya Stark,Benjen Stark,Beric Dondarrion,Bran Stark,Brienne of Tarth,Bronn,Cersei Lannister,Daenerys Targaryen,Davos Seaworth,Dickon Tarly,Eddison Tollett,Edmure Tully,Ellaria Sand,Euron Greyjoy,Frances,Gendry,Gilly,Gregor Clegane,Grey Worm,Jaime Lannister,Jon Snow,Jorah Mormont,Lyanna Mormont,Marei,Marwyn,Meera Reed,Melisandre,Missandei,Night King,Nymeria Sand,Olenna Tyrell,Petyr Baelish,Podrick Payne,Qhono,Qyburn,Randyll Tarly,Robett Glover,Robin Arryn,Samwell Tarly,Sandor Clegane,Sansa Stark,Theon Greyjoy,Thoros of Myr,Tormund Giantsbane,Tycho Nestoris,Tyene Sand,Tyrion Lannister,Varys,Wolkan,Yara Greyjoy,Yohn Royce
al,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
Darth KaasThorR,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
de deciduous defeater,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Duke Popo TunaSlayer,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
expt_control,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
Haeleypuff,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
Hagrid ,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
House Wailixe,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ivarius Ironsight,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
Kirsty of House Wooden Spoon,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
